3400	1.003810e+02	9.709474e+01	9.463463e+01	9.266874e+01	9.103172e+01	8.962930e+01	8.840267e+01	3.197192e+01	2.983503e+01	2.823223e+01	2.689237e+01	2.571420e+01	9.463463e+01	9.266874e+01	9.103172e+01	3.013795e+01
3500	1.001092e+02	9.682724e+01	9.437031e+01	9.240696e+01	9.077206e+01	8.937146e+01	8.814642e+01	3.171033e+01	2.958881e+01	2.798899e+01	2.664751e+01	2.546866e+01	9.437031e+01	9.240696e+01	9.077206e+01	2.988686e+01
3600	9.984550e+01	9.656763e+01	9.411379e+01	9.215291e+01	9.052007e+01	8.912123e+01	8.789774e+01	3.146928e+01	2.935872e+01	2.775734e+01	2.641151e+01	2.523115e+01	9.411379e+01	9.215291e+01	9.052007e+01	2.965031e+01
3700	9.958933e+01	9.631546e+01	9.386463e+01	9.190616e+01	9.027531e+01	8.887820e+01	8.765621e+01	3.124571e+01	2.914279e+01	2.753658e+01	2.618443e+01	2.500191e+01	9.386463e+01	9.190616e+01	9.027531e+01	2.942712e+01
3800	9.934031e+01	9.607034e+01	9.362243e+01	9.166630e+01	9.003741e+01	8.864196e+01	8.742143e+01	3.103265e+01	2.893589e+01	2.732400e+01	2.596539e+01	2.478100e+01	9.362243e+01	9.166630e+01	9.003741e+01	2.921328e+01
3900	9.909805e+01	9.583188e+01	9.338682e+01	9.143297e+01	8.980598e+01	8.841216e+01	8.719306e+01	3.082715e+01	2.873570e+01	2.711805e+01	2.575345e+01	2.456779e+01	9.338682e+01	9.143297e+01	8.980598e+01	2.900734e+01
4000	9.886222e+01	9.559975e+01	9.315747e+01	9.120583e+01	8.958069e+01	8.818846e+01	8.697075e+01	3.062415e+01	2.853711e+01	2.691434e+01	2.554524e+01	2.435988e+01	9.315747e+01	9.120583e+01	8.958069e+01	2.880504e+01
4100	9.863248e+01	9.537362e+01	9.293404e+01	9.098458e+01	8.936124e+01	8.797056e+01	8.675420e+01	3.042318e+01	2.833985e+01	2.671283e+01	2.534079e+01	2.415720e+01	9.293404e+01	9.098458e+01	8.936124e+01	2.860453e+01
4200	9.840853e+01	9.515319e+01	9.271626e+01	9.076891e+01	8.914734e+01	8.775816e+01	8.654313e+01	3.022715e+01	2.814704e+01	2.651616e+01	2.514195e+01	2.396082e+01	9.271626e+01	9.076891e+01	8.914734e+01	2.840738e+01
4300	9.819010e+01	9.493820e+01	9.250385e+01	9.055857e+01	8.893871e+01	8.755101e+01	8.633727e+01	3.003565e+01	2.795885e+01	2.632489e+01	2.494932e+01	2.377119e+01	9.250385e+01	9.055857e+01	8.893871e+01	2.821382e+01
4400	9.797692e+01	9.472839e+01	9.229656e+01	9.035329e+01	8.873512e+01	8.734886e+01	8.613637e+01	2.984670e+01	2.777361e+01	2.613765e+01	2.476181e+01	2.358743e+01	9.229656e+01	9.035329e+01	8.873512e+01	2.802363e+01
4500	9.776876e+01	9.452352e+01	9.209415e+01	9.015286e+01	8.853633e+01	8.715148e+01	8.594022e+01	2.965615e+01	2.758790e+01	2.595190e+01	2.457766e+01	2.340831e+01	9.209415e+01	9.015286e+01	8.853633e+01	2.783585e+01
