6200	1.023138e+01	8.515104e+00	7.132653e+00	6.014237e+00	5.104318e+00	4.374379e+00	3.832808e+00	1.149920e+01	1.054446e+01	9.522638e+00	8.624057e+00	7.796809e+00	9.403269e+00	8.279674e+00	7.200509e+00	9.522638e+00
6300	1.014806e+01	8.427698e+00	7.043263e+00	5.926832e+00	5.023278e+00	4.305816e+00	3.775709e+00	1.143410e+01	1.047024e+01	9.436068e+00	8.531272e+00	7.701902e+00	9.312829e+00	8.176630e+00	7.110845e+00	9.436068e+00
6400	1.006597e+01	8.341273e+00	6.955594e+00	5.841435e+00	4.944882e+00	4.239748e+00	3.720596e+00	1.136925e+01	1.039456e+01	9.350296e+00	8.439752e+00	7.608924e+00	9.222920e+00	8.076667e+00	7.028370e+00	9.350296e+00
6500	9.985081e+00	8.255846e+00	6.869604e+00	5.758010e+00	4.869030e+00	4.176028e+00	3.667245e+00	1.130466e+01	1.031760e+01	9.265341e+00	8.349529e+00	7.517905e+00	9.133727e+00	7.980074e+00	6.953585e+00	9.265341e+00
6600	9.905352e+00	8.171435e+00	6.785250e+00	5.676522e+00	4.795620e+00	4.114509e+00	3.615475e+00	1.124034e+01	1.023955e+01	9.181223e+00	8.260633e+00	7.428837e+00	9.045435e+00	7.887161e+00	6.886997e+00	9.181223e+00
6700	9.826755e+00	8.088058e+00	6.702491e+00	5.596934e+00	4.724552e+00	4.055050e+00	3.565087e+00	1.117629e+01	1.016062e+01	9.097961e+00	8.173087e+00	7.341750e+00	8.958231e+00	7.798226e+00	6.828912e+00	9.097961e+00
6800	9.749260e+00	8.005733e+00	6.621282e+00	5.519210e+00	4.655724e+00	3.997503e+00	3.515904e+00	1.111252e+01	1.008099e+01	9.015574e+00	8.086921e+00	7.256708e+00	8.872300e+00	7.713553e+00	6.779781e+00	9.015574e+00
6900	9.672836e+00	7.924476e+00	6.541582e+00	5.443313e+00	4.589036e+00	3.941732e+00	3.467696e+00	1.104903e+01	1.000087e+01	8.934081e+00	8.002161e+00	7.173781e+00	8.787827e+00	7.633443e+00	6.740096e+00	8.934081e+00
7000	9.597450e+00	7.844306e+00	6.463347e+00	5.369207e+00	4.524387e+00	3.887582e+00	3.420267e+00	1.098583e+01	9.920435e+00	8.853501e+00	7.918843e+00	7.093023e+00	8.704998e+00	7.558188e+00	6.710332e+00	8.853501e+00
7100	9.523071e+00	7.765241e+00	6.386536e+00	5.296856e+00	4.461675e+00	3.834917e+00	3.373481e+00	1.092291e+01	9.839891e+00	8.773854e+00	7.836997e+00	7.014419e+00	8.623997e+00	7.488096e+00	6.691003e+00	8.773854e+00
7200	9.449670e+00	7.687298e+00	6.311106e+00	5.226223e+00	4.400801e+00	3.783596e+00	3.327054e+00	1.086029e+01	9.759431e+00	8.695159e+00	7.756645e+00	6.937996e+00	8.545012e+00	7.423468e+00	6.682349e+00	8.695159e+00
7300	9.377213e+00	7.610496e+00	6.237014e+00	5.157273e+00	4.341663e+00	3.733463e+00	3.280786e+00	1.079796e+01	9.679247e+00	8.617435e+00	7.677816e+00	6.863857e+00	8.468227e+00	7.364577e+00	6.684897e+00	8.617435e+00
7400	9.305670e+00	7.534850e+00	6.164217e+00	5.089969e+00	4.284160e+00	3.684379e+00	3.234560e+00	1.073594e+01	9.599535e+00	8.540701e+00	7.600543e+00	6.792022e+00	8.393827e+00	7.311740e+00	6.699266e+00	8.540701e+00
7500	9.235009e+00	7.460381e+00	6.092674e+00	5.024274e+00	4.228191e+00	3.636205e+00	3.188142e+00	1.067422e+01	9.520488e+00	8.464977e+00	7.524852e+00	6.722490e+00	8.321999e+00	7.265257e+00	6.725683e+00	8.464977e+00
7600	9.165200e+00	7.387104e+00	6.022340e+00	4.960152e+00	4.173656e+00	3.588793e+00	3.141298e+00	1.061282e+01	9.442301e+00	8.390281e+00	7.450769e+00	6.655365e+00	8.252928e+00	7.225408e+00	6.764555e+00	8.390281e+00
7700	9.096210e+00	7.315038e+00	5.953174e+00	4.897567e+00	4.120453e+00	3.541996e+00	3.093881e+00	1.055173e+01	9.365168e+00	8.316633e+00	7.378330e+00	6.590670e+00	8.186799e+00	7.192490e+00	6.816519e+00	8.316633e+00
7800	9.028010e+00	7.244201e+00	5.885133e+00	4.836483e+00	4.068482e+00	3.495678e+00	3.045678e+00	1.049096e+01	9.289283e+00	8.244052e+00	7.307558e+00	6.528396e+00	8.123797e+00	7.166815e+00	6.882053e+00	8.244052e+00
7900	8.960566e+00	7.174610e+00	5.818175e+00	4.776864e+00	4.017642e+00	3.449688e+00	2.996820e+00	1.043051e+01	9.214841e+00	8.172557e+00	7.238481e+00	6.468357e+00	8.064109e+00	7.148681e+00	6.956823e+00	8.172557e+00
8000	8.893849e+00	7.106283e+00	5.752256e+00	4.718672e+00	3.967832e+00	3.403958e+00	2.949471e+00	1.037040e+01	9.142035e+00	8.102167e+00	7.171080e+00	6.408865e+00	8.007920e+00	7.137672e+00	7.016393e+00	8.102167e+00
8100	8.827831e+00	7.039228e+00	5.687343e+00	4.661872e+00	3.918964e+00	3.358791e+00	2.906186e+00	1.031061e+01	9.071013e+00	8.032894e+00	7.105093e+00	6.347852e+00	7.955328e+00	7.130489e+00	7.033420e+00	8.032894e+00
8200	8.762503e+00	6.973415e+00	5.623431e+00	4.606421e+00	3.871012e+00	3.314554e+00	2.866180e+00	1.025115e+01	9.001741e+00	7.964715e+00	7.040199e+00	6.285834e+00	7.906088e+00	7.123291e+00	7.016474e+00	7.964715e+00
8300	8.697863e+00	6.908805e+00	5.560526e+00	4.552280e+00	3.823959e+00	3.271304e+00	2.827631e+00	1.019201e+01	8.934136e+00	7.897599e+00	6.976299e+00	6.224282e+00	7.859865e+00	7.114857e+00	6.985954e+00	7.897599e+00
8400	8.633905e+00	6.845360e+00	5.498631e+00	4.499405e+00	3.777793e+00	3.229027e+00	2.790059e+00	1.013317e+01	8.868117e+00	7.831515e+00	6.913353e+00	6.163455e+00	7.816328e+00	7.104655e+00	6.945706e+00	7.831515e+00
8500	8.570625e+00	6.783038e+00	5.437752e+00	4.447757e+00	3.732498e+00	3.187691e+00	2.753408e+00	1.007463e+01	8.803602e+00	7.766433e+00	6.851316e+00	6.103203e+00	7.775142e+00	7.092150e+00	6.894929e+00	7.766433e+00
8600	8.508019e+00	6.721802e+00	5.377894e+00	4.397293e+00	3.688060e+00	3.147280e+00	2.717759e+00	1.001639e+01	8.740509e+00	7.702322e+00	6.790134e+00	6.043489e+00	7.735976e+00	7.076812e+00	6.832763e+00	7.702322e+00
8700	8.446084e+00	6.661612e+00	5.319060e+00	4.347971e+00	3.644464e+00	3.107780e+00	2.683065e+00	9.958426e+00	8.678757e+00	7.639151e+00	6.729769e+00	5.984260e+00	7.698495e+00	7.058097e+00	6.758451e+00	7.639151e+00
8800	8.384814e+00	6.602429e+00	5.261255e+00	4.299751e+00	3.601697e+00	3.069171e+00	2.649233e+00	9.900738e+00	8.618264e+00	7.576890e+00	6.670167e+00	5.925437e+00	7.662367e+00	7.035481e+00	6.671274e+00	7.576890e+00
8900	8.324207e+00	6.544213e+00	5.204485e+00	4.252591e+00	3.559744e+00	3.031427e+00	2.616221e+00	9.843317e+00	8.558947e+00	7.515507e+00	6.611289e+00	5.867015e+00	7.627258e+00	7.008432e+00	6.570438e+00	7.515507e+00
9000	8.264258e+00	6.486926e+00	5.148753e+00	4.206449e+00	3.518591e+00	2.994527e+00	2.583996e+00	9.786153e+00	8.500727e+00	7.454973e+00	6.553090e+00	5.808787e+00	7.592836e+00	6.976426e+00	6.454960e+00	7.454973e+00
