5500	23.9212	20.815	18.4613	16.6015	15.0758	13.7715	12.6081	31.2225	27.6919	24.9022	22.6136	20.6572	18.4613	16.6015	15.0758	20.7519
5600	23.7512	20.6438	18.2924	16.4354	14.9101	13.6025	12.432	30.9657	27.4387	24.6532	22.3652	20.4038	18.2924	16.4354	14.9101	20.5443
5700	23.5948	20.4816	18.1293	16.2734	14.7474	13.4356	12.2574	30.7223	27.194	24.41	22.1211	20.1535	18.1293	16.2734	14.7474	20.3417
5800	23.449	20.3265	17.9711	16.1149	14.5874	13.2707	12.084	30.4897	26.9567	24.1723	21.8812	19.9061	17.9711	16.1149	14.5874	20.1436
5900	23.3104	20.1768	17.8171	15.9598	14.4303	13.1084	11.9135	30.2651	26.7256	23.9397	21.6454	19.6626	17.8171	15.9598	14.4303	19.9497
6000	23.176	20.0306	17.6663	15.8077	14.2758	12.9485	11.7456	30.0458	26.4994	23.7115	21.4136	19.4228	17.6663	15.8077	14.2758	19.7596
6100	23.0425	19.8859	17.5178	15.6579	14.1232	12.7901	11.5788	29.8289	26.2767	23.4869	21.1848	19.1851	17.5178	15.6579	14.1232	19.5724
6200	22.9081	19.7417	17.3708	15.51	13.9723	12.6328	11.4126	29.6126	26.0562	23.265	20.9584	18.9491	17.3708	15.51	13.9723	19.3875
6300	22.773	19.598	17.2252	15.3636	13.8225	12.4762	11.2467	29.397	25.8379	23.0454	20.7337	18.7143	17.2252	15.3636	13.8225	19.2045
6400	22.6376	19.4549	17.0809	15.2185	13.6736	12.3202	11.0809	29.1824	25.6214	22.8277	20.5105	18.4803	17.0809	15.2185	13.6736	19.0231
6500	22.5022	19.3127	16.938	15.0747	13.5259	12.1648	10.9152	28.9691	25.4071	22.6121	20.2888	18.2472	16.938	15.0747	13.5259	18.8434
6600	22.3674	19.1718	16.7968	14.9325	13.3793	12.01	10.7492	28.7577	25.1952	22.3988	20.0689	18.015	16.7968	14.9325	13.3793	18.6657
6700	22.2336	19.0324	16.6572	14.7918	13.2337	11.8555	10.5827	28.5485	24.9858	22.1878	19.8505	17.7833	16.6572	14.7918	13.2337	18.4898
6800	22.1012	18.8948	16.5196	14.6533	13.091	11.7062	10.4259	28.3422	24.7794	21.9799	19.6365	17.5593	16.5196	14.6533	13.091	18.3166
6900	21.9701	18.759	16.3839	14.5164	12.9497	11.5581	10.2704	28.1385	24.5758	21.7745	19.4246	17.3372	16.3839	14.5164	12.9497	18.1455
7000	21.8402	18.625	16.2499	14.3809	12.8095	11.4107	10.1151	27.9375	24.3749	21.5713	19.2143	17.116	16.2499	14.3809	12.8095	17.9761
7100	21.7109	18.4925	16.1176	14.2469	12.6703	11.2637	9.95958	27.7388	24.1764	21.3703	19.0054	16.8955	16.1176	14.2469	12.6703	17.8086
7200	21.5821	18.3615	15.987	14.1142	12.532	11.1171	9.80378	27.5423	23.9805	21.1713	18.798	16.6756	15.987	14.1142	12.532	17.6427
7300	21.4533	18.2319	15.8579	13.9828	12.3946	10.9708	9.64748	27.3478	23.7868	20.9742	18.5918	16.4562	15.8579	13.9828	12.3946	17.4785
7400	21.3242	18.1034	15.7303	13.8527	12.2579	10.8247	9.4905	27.155	23.5955	20.7791	18.3869	16.237	15.7303	13.8527	12.2579	17.3159
7500	21.1946	17.9759	15.6042	13.7238	12.122	10.6786	9.33266	26.9639	23.4062	20.5857	18.183	16.0179	15.6042	13.7238	12.122	17.1547
7600	21.0641	17.8494	15.4794	13.596	11.9867	10.5325	9.17373	26.774	23.2191	20.394	17.98	15.7987	15.4794	13.596	11.9867	16.995
7700	20.9325	17.7236	15.3558	13.4691	11.8516	10.3857	9.01293	26.5854	23.0336	20.2036	17.7774	15.5785	15.3558	13.4691	11.8516	16.8363
7800	20.8003	17.5986	15.2333	13.3434	11.7182	10.2418	8.85733	26.398	22.85	20.0151	17.5773	15.3627	15.2333	13.3434	11.7182	16.6792
7900	20.6678	17.4747	15.1125	13.2203	11.59	10.1084	8.72121	26.2121	22.6687	19.8305	17.385	15.1626	15.1125	13.2203	11.59	16.5254
8000	20.5355	17.3518	14.9926	13.0979	11.4621	9.97486	8.58443	26.0277	22.489	19.6469	17.1931	14.9623	14.9926	13.0979	11.4621	16.3724
8100	20.404	17.23	14.8738	12.9762	11.3345	9.84108	8.44678	25.845	22.3108	19.4643	17.0017	14.7616	14.8738	12.9762	11.3345	16.2203
8200	20.2736	17.1096	14.7561	12.8552	11.207	9.70689	8.30799	25.6643	22.1341	19.2828	16.8105	14.5603	14.7561	12.8552	11.207	16.069
8300	20.1451	16.9906	14.6394	12.7348	11.0796	9.57213	8.16779	25.4859	21.9591	19.1021	16.6194	14.3582	14.6394	12.7348	11.0796	15.9184
8400	20.0189	16.8733	14.5238	12.6149	10.9522	9.43662	8.02591	25.3099	21.7856	18.9223	16.4284	14.1549	14.5238	12.6149	10.9522	15.7686
8500	19.8955	16.7577	14.4092	12.4955	10.8248	9.30021	7.88208	25.1366	21.6138	18.7433	16.2371	13.9503	14.4092	12.4955	10.8248	15.6194
